央视卫视,#genre#
浙江卫视,http://222.169.85.8:9901/tsfile/live/0019_1.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
浙江卫视,http://cssbyd.imwork.net:8082/hls/22/index.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
浙江卫视,http://111.61.236.247:9081/hls/25/index.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
浙江卫视,http://58.57.40.22:9901/tsfile/live/1029_1.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
浙江卫视,http://43.156.8.127:5050/ysp?id=2024054703&pid=600002520&q=fhd$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
浙江卫视,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
浙江卫视,http://153.0.171.163:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
浙江卫视,http://113.241.133.180:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
浙江卫视,http://183.11.239.36:808/hls/37/index.m3u8$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
浙江卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=zjwshd$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
浙江卫视,http://116.237.61.115:4022/rtp/233.18.204.229:5140$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
浙江卫视,http://116.237.61.115:4022/rtp/233.18.204.84:5140$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
安徽卫视,http://120.211.62.180:8000/hls/33/index.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
安徽卫视,http://182.150.23.74:808/hls/25/index.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
安徽卫视,http://111.61.236.247:9081/hls/27/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
安徽卫视,http://gmxw.7766.org:808/hls/40/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
安徽卫视,http://61.136.172.236:9901/tsfile/live/0130_1.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
安徽卫视,http://j.s.bkpcp.top/jj/ahws$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
安徽卫视,http://58.57.40.22:9901/tsfile/live/1033_1.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
安徽卫视,http://120.76.248.139/live/bfgd/4200000096.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
安徽卫视,http://43.156.8.127:5050/ysp?id=2024171403&pid=600002532&q=fhd$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
安徽卫视,http://153.0.171.163:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
安徽卫视,http://113.241.133.180:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
安徽卫视,http://116.237.61.115:4022/rtp/233.18.204.93:5140$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
安徽卫视,https://iptv.catvod.com/live.php?id=%E5%AE%89%E5%BE%BD%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
安徽卫视,https://iptv.catvod.com/live.php?id=%E5%AE%89%E5%BE%BD%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
安徽卫视,http://38.75.136.137:98/gslb/dsdqpub/ahwshd.m3u8?auth=testpub$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
江西卫视,http://182.150.23.74:808/hls/30/index.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
江西卫视,http://183.11.239.36:808/hls/44/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
江西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/jxwshd/50/20190820/index.m3u8?msisdn=2026041806020425fe76ddc57d4d369f0505bb9e1597cb&mdspid=&spid=600633&netType=0&sid=5910021492&pid=2028597139&timestamp=20260418060204&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=783847495&ParentNodeID=-99&assertID=5910021492&client_ip=171.8.79.254&SecurityKey=20260418060204&promotionId=&mvid=5900004351&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b95d0f439f0de3684802b8f86b155e09$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
江西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/jxwshd/50/20190820/index.m3u8?msisdn=202604181002053f7938e8faf24b0d9751e4f14c43b8a0&mdspid=&spid=600633&netType=0&sid=5910021492&pid=2028597139&timestamp=20260418100205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=783847495&ParentNodeID=-99&assertID=5910021492&client_ip=171.8.79.254&SecurityKey=20260418100205&promotionId=&mvid=5900004351&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2e2b8d782d427f40b2ca7fe33d023952$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
江西卫视,http://j.s.bkpcp.top/jj/jxws$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
江西卫视,http://120.76.248.139/live/bfgd/4200000098.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
江西卫视,http://43.156.8.127:5050/ysp?id=2024061703&pid=600002503&q=fhd$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
江西卫视,http://120.220.44.46/783847495$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
江西卫视,http://153.0.171.163:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
江西卫视,http://222.214.208.34:59901/tsfile/live/0138_1.m3u8$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
江西卫视,http://113.241.133.180:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&line=5$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•29『线路19』$LR•IPV4•29『线路19』
山东卫视,http://222.169.85.8:9901/tsfile/live/0131_1.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
山东卫视,http://dd.ddzb.fun/php/migu.php?id=sdws$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
山东卫视,http://182.150.23.74:808/hls/23/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
山东卫视,http://183.11.239.36:808/hls/43/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
山东卫视,http://j.s.bkpcp.top/jj/sdws$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
山东卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
山东卫视,http://43.156.8.127:5050/ysp?id=2029787903&pid=600002513&q=fhd$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
山东卫视,http://153.0.171.163:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
山东卫视,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
山东卫视,http://36.32.174.67:60080/newlive/live/hls/42/live.m3u8$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
山东卫视,https://t.freetv.fun/live/shan-dong-wei-shi-19.m3u8$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
山东卫视,http://116.237.61.115:4022/rtp/233.18.204.228:5140$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•29『线路19』$LR•IPV4•29『线路19』
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=5$LR•IPV4•29『线路20』$LR•IPV4•29『线路20』
河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
河南卫视,http://dd.ddzb.fun/php/migu.php?id=hnws$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
河南卫视,http://182.150.23.74:808/hls/33/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
河南卫视,http://hlsztemgsplive.miguvideo.com:8080/wd-henanwssd-600/index.m3u8?msisdn=202604180802106065618d442f4eb3ae9c207c21f81536&mdspid=&spid=600633&netType=0&sid=5910021585&pid=2028597139&timestamp=20260418080210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=790187291&ParentNodeID=-99&assertID=5910021585&client_ip=171.8.79.254&SecurityKey=20260418080210&promotionId=&mvid=5900005706&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4514115929e3a7be89aaafa3369473f1$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
河南卫视,http://120.76.248.139/live/bfgd/4200000339.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
河南卫视,http://43.156.8.127:5050/ysp?id=2029797303&pid=600002525&q=fhd$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
河南卫视,http://120.220.44.46/790187291$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
河南卫视,http://153.0.171.163:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
河南卫视,http://113.25.252.226:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
河南卫视,http://38.75.136.137:98/gslb/dsdqpub/hawshd.m3u8?auth=testpub$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
湖北卫视,http://23.237.228.134/live6/hubei.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
湖北卫视,http://www.745612.xyz:7788/rtp/235.254.198.72:1564$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
湖北卫视,http://182.150.23.74:808/hls/28/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
湖北卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/hubeiwshd/1000/index.m3u8?msisdn=202604180802108985a0fe50014a5f8f1c515530c7f5f4&mdspid=&spid=600633&netType=0&sid=5910022163&pid=2028597139&timestamp=20260418080210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=947472496&ParentNodeID=-99&assertID=5910022163&client_ip=171.8.79.254&SecurityKey=20260418080210&promotionId=&mvid=5900004355&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f737022f2d719bf6d1a83dd11e0033e7$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
湖北卫视,http://j.s.bkpcp.top/jj/hubws$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
湖北卫视,http://120.76.248.139/live/bfgd/4200000102.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
湖北卫视,http://43.156.8.127:5050/ysp?id=2024171203&pid=600002508&q=fhd$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
湖北卫视,http://120.220.44.46/947472496$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
湖北卫视,http://153.0.171.163:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
湖北卫视,http://107.150.60.122/live/hbwshd.m3u8$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
湖北卫视,http://116.237.61.115:4022/rtp/233.18.204.92:5140$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
湖北卫视,http://38.75.136.137:98/gslb/dsdqpub/hbwshd.m3u8?auth=testpub$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
湖南卫视,http://69.30.246.194/live/hnws.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
湖南卫视,http://23.237.228.134/live6/hunan.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
湖南卫视,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
湖南卫视,http://222.169.85.8:9901/tsfile/live/0128_1.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
湖南卫视,http://dd.ddzb.fun/php/migu.php?id=hunws$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
湖南卫视,http://111.61.236.247:9081/hls/24/index.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
湖南卫视,http://58.57.40.22:9901/tsfile/live/1028_1.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
湖南卫视,http://120.76.248.139/live/bfgd/4200000086.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
湖南卫视,http://43.156.8.127:5050/ysp?id=2024054803&pid=600002475&q=fhd$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
湖南卫视,http://153.0.171.163:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
湖南卫视,http://222.214.208.34:59901/tsfile/live/0128_1.m3u8$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
湖南卫视,http://183.11.239.36:808/hls/36/index.m3u8$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
湖南卫视,http://120.211.62.180:8000/hls/30/index.m3u8$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
湖南卫视,http://221.226.51.220:50081/newlive/live/hls/29/live.m3u8$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
广东卫视,http://23.237.228.134/live6/guangdong.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
广东卫视,http://222.214.208.34:59901/tsfile/live/0125_1.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
广东卫视,http://124.116.183.146:9901/tsfile/live/0125_1.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
广东卫视,http://183.11.239.36:808/hls/80/index.m3u8$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
广东卫视,https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
广东卫视,http://j.s.bkpcp.top/jj/gdws$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
广东卫视,http://120.76.248.139/live/bfgd/4200000092.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
广东卫视,http://43.156.8.127:5050/ysp?id=2024060903&pid=600002485&q=fhd$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
广东卫视,http://120.220.44.46/608831231$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
广东卫视,http://gfr.x3322.net:9901/tsfile/live/1096_1.m3u8$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
广东卫视,http://153.0.171.163:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
广东卫视,http://218.15.183.23:9901/tsfile/live/23008_1.m3u8$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
广东卫视,http://116.237.61.115:4022/rtp/233.18.204.218:5140$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
广东卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86&line=4$LR•IPV4•29『线路19』$LR•IPV4•29『线路19』
广西卫视,http://23.237.228.134/live6/guangxi.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
广西卫视,http://23.237.228.134/live6/guizhou.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
广西卫视,http://dd.ddzb.fun/php/migu.php?id=gxws$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
广西卫视,http://182.150.23.74:808/hls/31/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
广西卫视,http://61.136.172.236:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
广西卫视,http://61.136.172.236:9901/tsfile/live/0113_1.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
广西卫视,http://183.11.239.36:808/hls/56/index.m3u8$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
广西卫视,http://222.169.85.8:9901/tsfile/live/0113_1.m3u8$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
广西卫视,http://j.s.bkpcp.top/jj/gxws$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
广西卫视,http://43.156.8.127:5050/ysp?id=2024060703&pid=600002509&q=fhd$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
广西卫视,http://113.15.109.216:59901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路14』$LR•IPV4•29『线路14』
广西卫视,http://153.0.171.163:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路15』$LR•IPV4•29『线路15』
广西卫视,http://113.25.252.226:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路16』$LR•IPV4•29『线路16』
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8$LR•IPV4•29『线路17』$LR•IPV4•29『线路17』
广西卫视,http://107.150.60.122/live/gxwshd.m3u8$LR•IPV4•29『线路18』$LR•IPV4•29『线路18』
重庆卫视,http://23.237.228.134/live6/chongqing.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
重庆卫视,http://124.116.183.146:9901/tsfile/live/0142_1.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
重庆卫视,http://36.32.174.67:60080/newlive/live/hls/34/live.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
重庆卫视,http://dd.ddzb.fun/php/migu.php?id=cqws$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8$LR•IPV4•29『线路5』$LR•IPV4•29『线路5』
重庆卫视,http://123.129.70.178:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路6』$LR•IPV4•29『线路6』
重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8$LR•IPV4•29『线路7』$LR•IPV4•29『线路7』
重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8$LR•IPV4•29『线路8』$LR•IPV4•29『线路8』
重庆卫视,http://61.136.172.236:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•29『线路9』$LR•IPV4•29『线路9』
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=202604180602057d1e2e674df747de8aa66eff1b405114&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260418060205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=171.8.79.254&SecurityKey=20260418060205&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=509e4927279275aedd1dfba08963b50f$LR•IPV4•29『线路10』$LR•IPV4•29『线路10』
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=2026041810020533a6bf05983947438cb353c20bfee9f8&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260418100205&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=171.8.79.254&SecurityKey=20260418100205&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ecb2274f9da02c135d5a860e4e13b9a2$LR•IPV4•29『线路11』$LR•IPV4•29『线路11』
重庆卫视,http://j.s.bkpcp.top/jj/cqws$LR•IPV4•29『线路12』$LR•IPV4•29『线路12』
重庆卫视,http://120.76.248.139/live/bfgd/4200000107.m3u8$LR•IPV4•29『线路13』$LR•IPV4•29『线路13』
